transaction_id,date,product_id,customer_id,region,quantity,unit_price,discount,revenue
T106358,2025-08-14,P0011,C00199,central,6.0,8863.25,0.0,53179.5
T106050,2023-04-25,P0019,C00219,north,1.0,6013.99,0.0,6013.99
T106128,2025-12-10,P0040,C00196,east,5.0,12756.37,0.0,63781.85
T100083,2024-11-20,P0016,C00243,west,12.0,2604.21,0.0,31250.52
T100873,2024-03-10,P0022,C00082,east,4.0,3102.81,0.1,11170.12
T108756,2024-09-30,P0009,C00057,east,5.0,11247.7,0.15,47802.72
T106773,2025-05-18,P0035,C00079,south,7.0,8930.77,0.0,62515.39
T104557,2025-08-01,P0031,C00023,west,2.0,1566.84,0.15,2663.63
T104500,2023-01-18,P0001,C00141,south,3.0,6017.98,0.0,18053.94
T104647,2023-03-10,P0009,C00047,central,3.0,11247.7,2.156280132585158e-16,33743.1
T102038,2024-11-18,P0039,C00116,central,5.0,14579.92,0.0,72899.6
T108839,2024-11-01,P0035,C00220,west,1.0,8930.77,0.0,8930.77
T106636,2024-05-17,P0036,C00023,west,1.0,4229.62,0.0,4229.62
T102450,2024-11-15,P0023,C00169,central,7.0,10713.43,0.05,71244.31
T103954,2024-10-02,P0007,C00159,north,7.0,14423.4,0.0,100963.8
T102329,2024-02-11,P0010,C00012,east,3.0,8164.43,0.05,23268.63
T108313,2024-12-03,P0022,C00159,north,11.0,3102.81,0.0,34130.91
T105812,2025-05-24,P0037,C00022,north,4.0,8484.46,0.0,33937.84
T108537,2024-01-03,P0009,C00112,south,1.0,11247.7,0.0,11247.7
T104746,2024-05-10,P0017,C00059,north,8.0,382.2,0.0,3057.6
T108540,2024-03-29,P0032,C00143,south,5.0,5656.65,0.0,28283.25
T105351,2025-04-28,P0011,C00170,west,4.0,8863.25,0.1,31907.7
T105637,2025-12-18,P0025,C00032,north,7.0,9148.51,0.0,64039.57
T105246,2024-07-11,P0037,C00125,north,2.0,8484.46,0.1,15272.03
T106757,2024-11-05,P0017,C00126,west,5.0,382.2,0.0,1911.0
T101216,2024-03-25,P0021,C00031,south,3.0,359.09,0.15,915.68
T107677,2025-11-02,P0020,C00123,north,5.0,4508.3,0.0,22541.5
T105665,2025-12-14,P0030,C00156,south,5.0,6824.34,0.0,34121.7
T101064,2025-01-10,P0030,C00177,south,3.0,6824.34,0.0,20473.02
T103786,2025-12-22,P0015,C00023,south,5.0,4549.66,0.0,22748.3
T104410,2024-06-25,P0001,C00133,east,3.0,6017.98,0.0,18053.94
T105574,2023-01-19,P0010,C00178,west,1.0,8164.43,0.1,7347.99
T107906,2024-03-22,P0035,C00202,east,6.0,8930.77,0.0,53584.62
T108277,2023-12-16,P0024,C00100,east,6.0,11884.11,0.0,71304.66
T103008,2023-01-28,P0028,C00246,south,4.0,13737.15,0.15,46706.31
T101105,2025-05-07,P0024,C00144,west,11.0,11884.11,0.0,130725.21
T105491,2024-09-12,P0025,C00103,west,5.0,9148.51,0.05,43455.42
T107407,2025-10-13,P0001,C00159,north,8.0,6017.98,0.0,48143.84
T100663,2023-09-25,P0037,C00102,central,4.0,8484.46,0.0,33937.84
T104956,2025-01-02,P0031,C00247,north,1.0,1566.84,0.0,1566.84
T107607,2023-02-21,P0023,C00174,central,1.0,10713.43,0.05,10177.76
T107265,2024-04-14,P0037,C00184,east,5.0,8484.46,0.0,42422.3
T104369,2023-04-10,P0027,C00028,central,4.0,9818.49,0.0,39273.96
T102765,2025-03-08,P0008,C00062,south,6.0,499.0,0.0,2994.0
T103929,2023-09-15,P0001,C00094,south,3.0,6017.98,0.0,18053.94
T108101,2023-02-04,P0010,C00235,east,3.0,8164.43,0.2,19594.63
T107748,2024-08-23,P0006,C00107,east,5.0,7884.39,0.0,39421.95
T106198,2024-10-24,P0019,C00052,east,1.0,6013.99,0.0,6013.99
T105278,2023-06-04,P0015,C00045,west,7.0,4549.66,0.0,31847.62
T107832,2025-06-11,P0032,C00184,east,7.0,5656.65,0.0,39596.55
T102451,2025-06-21,P0016,C00068,north,8.0,2604.21,0.0,20833.68
T105146,2025-01-08,P0012,C00235,east,2.0,14484.04,0.0,28968.08
T105426,2024-11-30,P0024,C00219,west,3.0,11884.11,0.0,35652.33
T103824,2025-06-29,P0036,C00190,north,6.0,4229.62,0.0,25377.72
T108166,2024-12-02,P0003,C00046,south,3.0,10949.99,0.0,32849.97
T102652,2024-01-31,P0007,C00015,south,4.0,14423.4,0.0,57693.6
T108297,2024-12-22,P0028,C00183,south,13.0,13737.15,0.05,169653.8
T103743,2023-09-13,P0033,C00079,south,3.0,10082.29,0.0,30246.87
T102176,2025-03-27,P0023,C00001,west,9.0,10713.43,0.1,86778.78
T108442,2025-01-08,P0032,C00240,south,4.0,5656.65,0.1,20363.94
T103318,2025-06-15,P0024,C00163,north,3.0,11884.11,0.0,35652.33
T108718,2025-05-03,P0008,C00032,north,8.0,499.0,0.0,3992.0
T102787,2024-01-16,P0032,C00125,north,1.0,5656.65,0.2,4525.32
T104105,2025-01-19,P0017,C00159,north,2.0,382.2,0.0,764.4
T105247,2023-04-23,P0040,C00186,north,1.0,12756.37,0.05,12118.55
T101676,2023-07-25,P0009,C00226,west,6.0,11247.7,0.0,67486.2
T103947,2025-12-16,P0013,C00037,south,9.0,9164.46,0.2,65984.11
T107700,2023-08-27,P0010,C00219,west,4.0,8164.43,0.1,29391.95
T108449,2025-10-10,P0013,C00112,south,6.0,9164.46,0.2,43989.41
T105496,2023-12-22,P0028,C00165,west,1.0,13737.15,0.0,13737.15
T106401,2025-11-04,P0024,C00027,south,11.0,11884.11,0.2,104580.17
T107909,2024-02-17,P0031,C00198,west,5.0,1566.84,0.2,6267.36
T102503,2025-12-30,P0004,C00197,south,13.0,4999.13,0.0,64988.69
T107268,2025-10-16,P0032,C00055,south,13.0,5656.65,0.2,58829.16
T102369,2025-05-07,P0023,C00210,north,9.0,10713.43,0.0,96420.87
T104967,2025-08-26,P0012,C00219,west,6.0,14484.04,0.0,86904.24
T102217,2025-09-28,P0036,C00208,central,1.0,4229.62,0.0,4229.62
T102218,2025-07-04,P0019,C00220,north,9.0,6013.99,0.0,54125.91
T103326,2025-09-14,P0035,C00117,west,4.0,8930.77,0.0,35723.08
T105960,2025-08-05,P0028,C00017,east,7.0,13737.15,0.0,4808002.5
T103583,2023-11-26,P0035,C00059,north,8.0,8930.77,0.0,71446.16
T107880,2025-11-15,P0028,C00141,south,7.0,13737.15,0.0,96160.05
T106750,2024-05-28,P0034,C00166,central,6.0,10038.95,0.0,60233.7
T106352,2023-08-14,P0031,C00242,east,1.0,1566.84,0.0,1566.84
T105306,2024-11-30,P0003,C00008,south,5.0,10949.99,0.0,54749.95
T107879,2023-12-22,P0014,C00064,north,6.0,500.0,0.0,3000.0
T100085,2024-04-01,P0015,C00013,central,6.0,4549.66,0.0,27297.96
T102801,2024-01-04,P0020,C00010,south,6.0,4508.3,0.0,27049.8
T103671,2025-12-01,P0035,C00171,east,16.0,8930.77,0.05,135747.7
T103667,2023-05-19,P0019,C00242,east,3.0,6013.99,0.0,18041.97
T108930,2023-07-08,P0004,C00061,west,8.0,4999.13,0.1,35993.74
T104590,2024-09-30,P0009,C00165,west,1.0,11247.7,0.0,11247.7
T102019,2024-01-18,P0008,C00131,west,4.0,499.0,0.0,1996.0
T108206,2024-05-18,P0017,C00183,south,3.0,382.2,0.1,1031.94
T102525,2024-04-15,P0040,C00130,east,3.0,12756.37,0.0,38269.11
T106025,2023-03-29,P0014,C00134,east,3.0,500.0,0.0,1500.0
T105138,2023-06-30,P0007,C00049,east,1.0,14423.4,0.0,14423.4
T107772,2023-05-13,P0001,C00144,south,6.0,6017.98,0.0,36107.88
T108535,2024-05-11,P0009,C00064,north,4.0,11247.7,0.2,35992.64
T105576,2023-08-11,P0021,C00124,west,2.0,359.09,0.0,718.18
T102895,2025-10-13,P0029,C00006,east,5.0,12773.07,0.2,51092.28
T107759,2023-10-21,P0020,C00177,south,5.0,4508.3,0.0,22541.5
T104714,2025-10-14,P0013,C00250,north,5.0,9164.46,0.0,45822.3
T108388,2025-12-12,P0032,C00042,central,9.0,5656.65,0.0,50909.85
T103425,2024-10-18,P0011,C00002,west,6.0,8863.25,0.0,53179.5
T108515,2024-11-14,P0040,C00028,central,5.0,12756.37,0.0,63781.85
T108435,2025-06-15,P0036,C00072,west,3.0,4229.62,0.0,12688.86
T105473,2024-08-14,P0027,C00138,central,8.0,9818.49,0.1,70693.13
T105095,2024-11-21,P0037,C00126,west,1.0,8484.46,0.15,7211.79
T105980,2023-08-27,P0013,C00071,east,4.0,9164.46,0.0,36657.84
T102001,2024-08-06,P0036,C00151,east,10.0,4229.62,0.0,42296.2
T107510,2025-10-20,P0031,C00201,west,10.0,1566.84,0.0,15668.4
T100869,2025-06-27,P0022,C00004,east,4.0,3102.81,0.0,12411.24
T100356,2024-02-05,P0017,C00150,east,2.0,382.2,0.05,726.18
T106741,2023-07-31,P0039,C00037,south,5.0,14579.92,0.1,65609.64
T106349,2023-02-08,P0027,C00018,central,2.0,9818.49,0.0,19636.98
T101275,2025-03-04,P0013,C00033,north,2.0,9164.46,0.05,17412.47
T101890,2024-05-29,P0037,C00203,west,6.0,8484.46,0.0,50906.76
T108397,2024-05-07,P0017,C00084,north,3.0,382.2,0.15,974.61
T105418,2024-06-28,P0003,C00068,north,3.0,10949.99,0.0,32849.97
T108364,2025-09-23,P0040,C00243,west,7.0,12756.37,0.2,71435.67
T103563,2023-12-30,P0007,C00039,north,3.0,14423.4,0.0,43270.2
T104958,2024-03-19,P0027,C00162,north,3.0,9818.49,0.0,29455.47
T106824,2023-02-11,P0016,C00189,north,1.0,2604.21,0.05,2474.0
T102380,2025-05-25,P0001,C00041,east,6.0,6017.98,0.0,36107.88
T103823,2024-11-27,P0023,C00134,east,8.0,10713.43,0.0,85707.44
T108259,2024-09-04,P0001,C00025,south,3.0,6017.98,0.0,18053.94
T107110,2024-08-06,P0003,C00043,central,2.0,10949.99,0.05,20804.98
T103306,2023-05-02,P0019,C00018,central,1.0,6013.99,0.0,6013.99
T107785,2024-11-20,P0037,C00013,central,3.0,8484.46,-1.429271400140851e-16,25453.38
T103499,2024-12-24,P0035,C00100,east,10.0,8930.77,0.0,89307.7
T108465,2024-11-01,P0039,C00220,east,3.0,14579.92,0.05,41552.77
T101116,2023-02-24,P0006,C00185,central,1.0,7884.39,0.0,7884.39
T107821,2023-11-15,P0006,C00218,central,6.0,7884.39,0.0,47306.34
T108997,2024-11-24,P0002,C00030,central,7.0,13910.88,0.0,97376.16
T107822,2025-04-23,P0001,C00192,central,4.0,6017.98,0.2,19257.54
T106489,2024-06-12,P0011,C00238,west,1.0,8863.25,0.0,8863.25
T106803,2025-11-21,P0012,C00168,north,11.0,14484.04,0.0,159324.44
T108292,2023-11-12,P0014,C00106,west,8.0,500.0,0.0,4000.0
T103645,2024-04-21,P0008,C00047,central,6.0,499.0,0.2,2395.2
T102500,2025-07-14,P0021,C00118,central,4.0,359.09,0.0,1436.36
T105371,2023-04-11,P0020,C00024,south,6.0,4508.3,0.0,27049.8
T102783,2025-10-05,P0023,C00194,east,1.0,10713.435294117648,0.15,9106.42
T103809,2025-04-15,P0028,C00247,north,2.0,13737.15,0.0,27474.3
T105460,2025-12-24,P0016,C00184,east,3.0,2604.21,0.0,7812.63
T107579,2025-09-08,P0009,C00134,east,7.0,11247.7,0.0,78733.9
T106884,2025-10-20,P0009,C00197,south,3.0,11247.7,0.1,30368.79
T101696,2023-08-27,P0008,C00097,west,2.0,499.0,0.15,848.3
T106755,2025-02-10,P0027,C00099,north,2.0,9818.49,0.0,19636.98
T102052,2023-07-20,P0032,C00100,east,5.0,5656.65,0.0,28283.25
T101776,2023-12-14,P0007,C00221,west,3.0,14423.4,0.05,41106.69
T105746,2023-12-21,P0026,C00061,west,6.0,13905.57,0.0,83433.42
T103313,2025-03-30,P0002,C00007,central,3.0,13910.88,0.2,33386.11
T104781,2023-02-28,P0040,C00136,south,3.0,12756.37,0.15,32528.74
T107235,2024-03-15,P0032,C00036,north,5.0,5656.65,0.0,28283.25
T106196,2024-04-14,P0020,C00219,west,7.0,4508.3,0.1,28402.29
T101592,2025-09-14,P0038,C00075,north,3.0,5836.46,0.2,14007.5
T101723,2024-02-29,P0036,C00214,central,1.0,4229.62,0.0,4229.62
T107867,2023-09-03,P0032,C00099,north,5.0,5656.65,0.0,28283.25
T105259,2024-04-21,P0025,C00241,south,4.0,9148.51,0.0,36594.04
T106853,2025-10-14,P0025,C00017,east,3.0,9148.51,0.05,26073.25
T100490,2025-10-08,P0030,C00143,south,6.0,6824.34,0.15,34804.13
T108321,2023-03-06,P0011,C00202,west,4.0,8863.25,0.2,28362.4
T103483,2024-12-02,P0020,C00167,east,3.0,4508.3,0.0,13524.9
T105102,2023-08-30,P0005,C00180,central,2.0,8621.09,0.0,17242.18
T103431,2025-04-15,P0007,C00136,south,6.0,14423.4,0.2,69232.32
T106296,2024-09-28,P0023,C00019,central,5.0,10713.43,0.05,50888.79
T106355,2025-11-12,P0031,C00185,central,17.0,1566.84,0.0,26636.28
T100025,2023-12-08,P0029,C00090,south,4.0,12773.07,0.0,51092.28
T103512,2024-10-22,P0011,C00121,east,3.0,8863.25,0.0,26589.75
T102409,2025-03-21,P0040,C00122,west,4.0,12756.37,0.2,40820.38
T103270,2025-05-15,P0036,C00110,east,4.0,4229.62,0.0,16918.48
T101552,2023-12-04,P0014,C00227,central,3.0,500.0,0.1,1350.0
T108378,2023-07-28,P0032,C00182,north,5.0,5656.65,0.2,22626.6
T107523,2024-07-13,P0032,C00243,west,4.0,5656.65,0.0,22626.6
T103871,2024-08-26,P0036,C00201,west,3.0,4229.62,0.0,12688.86
T103402,2024-10-28,P0025,C00132,central,3.0,9148.51,0.0,27445.53
T104529,2025-06-16,P0015,C00050,east,7.0,4549.66,0.1,28662.86
T100979,2023-10-22,P0036,C00033,north,4.0,4229.62,0.0,16918.48
T102655,2023-11-13,P0011,C00013,central,6.0,8863.25,0.0,53179.5
T101847,2025-06-11,P0015,C00105,west,2.0,4549.66,0.0,9099.32
T106564,2025-06-16,P0038,C00128,south,1.0,5836.46,0.2,4669.17
T107828,2023-03-02,P0008,C00195,east,4.0,499.0,0.05,1896.2
T105896,2023-07-30,P0031,C00133,east,4.0,1566.84,0.0,6267.36
T107476,2024-06-18,P0033,C00147,north,2.0,10082.29,0.0,20164.58
T107951,2024-09-15,P0029,C00094,south,3.0,12773.07,0.0,38319.21
T101102,2023-06-20,P0006,C00031,south,5.0,7884.39,0.0,39421.95
T103276,2024-04-14,P0021,C00193,east,4.0,359.09,0.0,1436.36
T106084,2024-09-07,P0014,C00201,west,3.0,500.0,0.0,1500.0
T107468,2023-10-02,P0005,C00053,west,4.0,8621.09,0.15,29311.71
T107006,2024-02-03,P0013,C00043,west,7.0,9164.46,0.0,64151.22
T103996,2024-11-08,P0002,C00077,south,3.0,13910.88,0.0,41732.64
T100194,2024-06-03,P0028,C00219,west,6.0,13737.15,0.15,70059.46
T104711,2023-08-10,P0038,C00083,south,9.0,5836.46,0.2,2101125.5
T100643,2023-10-13,P0036,C00029,east,8.0,4229.62,0.0,33836.96
T103285,2024-06-04,P0037,C00013,central,6.0,8484.46,0.1,45816.08
T103116,2023-07-02,P0021,C00159,north,6.0,359.09,0.05,2046.81
T103575,2025-05-15,P0021,C00225,south,8.0,359.09,0.0,2872.72
T108217,2024-01-03,P0016,C00188,north,5.0,2604.21,0.0,13021.05
T104320,2024-11-06,P0011,C00048,south,10.0,8863.25,0.0,88632.5
T104462,2023-10-05,p0017 ,C00006,east,1.0,382.2,0.1,343.98
T102207,2025-06-30,P0017,C00187,north,7.0,382.2,0.0,2675.4
T104552,2025-08-22,P0010,C00249,west,7.0,8164.43,0.0,57151.01
T106029,2023-02-08,P0039,C00028,north,3.0,14579.92,0.0,43739.76
T103718,2024-12-10,P0014,C00148,north,8.0,500.0,0.05,3800.0
T100972,2023-06-11,P0037,C00216,south,3.0,8484.46,0.1,22908.04
T107519,2025-03-01,P0019,C00157,central,2.0,6013.99,0.0,12027.98
T100719,2024-08-07,P0034,C00247,north,5.0,10038.95,0.1,45175.28
T108598,2024-01-13,P0037,C00010,south,2.0,8484.46,0.15,14423.58
T103896,2024-04-30,P0024,C00082,east,4.0,11884.11,0.0,47536.44
T102803,2023-10-18,P0004,C00229,east,1.0,4999.13,0.0,4999.13
T102566,2025-07-15,P0038,C00111,north,6.0,5836.46,0.05,33267.82
T104025,2023-11-22,P0029,C00126,west,6.0,12773.07,0.05,72806.5
T100032,2024-08-16,P0040,C00190,north,2.0,12756.37,0.15,21685.83
T106952,2023-03-21,P0015,C00244,south,3.0,4549.66,0.0,13648.98
T107904,2025-10-15,P0021,C00241,south,8.0,359.09,0.09999930379570582,2585.45
T104063,2025-03-30,P0035,C00140,west,2.0,8930.77,0.0,17861.54
T108111,2023-04-21,P0001,C00092,south,5.0,6017.98,0.0,30089.9
T101697,2023-07-24,P0032,C00066,west,1.0,5656.65,0.1,5090.98
T102792,2025-06-08,P0005,C00078,west,4.0,8621.09,0.0,34484.36
T102222,2024-04-08,P0039,C00072,west,1.0,14579.92,0.0,14579.92
T103764,2025-02-06,P0026,C00043,west,4.0,13905.57,0.0,55622.28
T103866,2023-08-19,P0035,C00079,south,3.0,8930.77,0.0,26792.31
T107608,2023-04-26,P0004,C00210,north,5.0,4999.13,0.0,24995.65
T108092,2023-05-14,P0021,C00228,south,4.0,359.09,0.0,1436.36
T105505,2023-12-16,P0039,C00037,south,9.0,14579.92,0.14999998475833734,111536.39
T106397,2025-09-09,P0014,C00079,south,9.0,500.0,0.2,3600.0
T103758,2024-12-08,P0029,C00023,west,7.0,12773.07,0.0,89411.49
T106711,2025-09-13,P0002,C00133,east,3.0,13910.88,0.05,39646.01
T103227,2025-03-29,P0035,C00162,north,7.0,8930.77,0.0,62515.39
T106432,2025-10-29,P0037,C00101,east,5.0,8484.46,0.05,40301.18
T107750,2023-10-20,P0019,C00198,west,4.0,6013.99,0.0,24055.96
T103904,2023-04-10,P0040,C00191,south,4.0,12756.37,0.0,51025.48
T102277,2025-01-21,P0009,C00207,central,1.0,11247.7,0.0,11247.7
T105617,2025-09-08,P0037,C00069,central,2.0,8484.46,0.0,16968.92
T101401,2025-07-06,P0005,C00038,west,8.0,8621.09,0.0,68968.72
T100739,2023-05-07,P0031,C00013,central,4.0,1566.84,0.05,5953.99
T104266,2023-03-08,P0031,C00205,north,3.0,1566.84,0.0,4700.52
T108991,2024-04-28,P0029,C00068,north,3.0,12773.07,0.1,34487.29
T106054,2025-07-10,P0002,C00192,central,3.0,13910.88,0.0,41732.64
T106147,2023-07-08,P0031,C00199,central,4.0,1566.84,0.2,5013.89
T103851,2023-03-03,P0004,C00129,central,1.0,4999.13,0.0,4999.13
T107548,2025-04-20,P0022,C00097,west,3.0,3102.81,0.0,9308.43
T106760,2024-05-17,P0009,C00037,south,6.0,11247.7,0.0,67486.2
T105361,2023-01-26,P0020,C00079,south,2.0,4508.3,0.0,9016.6
T105647,2024-08-28,P0015,C00154,west,4.0,4549.66,0.0,18198.64
T100674,2025-12-24,P0013,C00013,central,13.0,9164.46,0.15,101267.28
T105849,2023-09-01,P0024,C00054,central,4.0,11884.11,0.1,42782.8
T106950,2024-12-28,P0007,C00159,north,5.0,14423.4,0.1,64905.3
T103841,2024-11-06,P0027,C00153,central,5.0,9818.49,0.1,44183.2
T101815,2024-01-31,P0018,C00153,central,4.0,6437.51,0.0,25750.04
T107003,2024-08-15,P0028,C00170,west,6.0,13737.15,0.0,82422.9
T108972,2023-09-15,P0007,C00113,east,7.0,14423.4,0.0,100963.8
T108382,2024-04-09,P0023,C00072,west,6.0,10713.43,0.0,64280.58
T104653,2025-02-06,P0009,C00214,central,6.0,11247.7,0.0,67486.2
T106026,2024-12-13,P0016,C00015,south,6.0,2604.21,0.0,15625.26
T102100,2024-01-18,P0028,C00132,central,5.0,13737.15,0.05,65251.46
T106550,2024-06-30,P0025,C00187,north,5.0,9148.51,0.1,41168.3
T101673,2025-07-20,P0005,C00008,north,4.0,8621.09,0.2,27587.49
T102101,2024-01-23,P0021,C00091,central,3.0,359.09,0.0,1077.27
T104213,2023-07-27,P0005,C00038,west,2.0,8621.09,0.0,17242.18
T108274,2025-07-15,P0025,C00170,west,6.0,9148.51,0.0,54891.06
T101548,2023-03-02,P0007,C00032,north,2.0,14423.4,0.05,27404.46
T105286,2025-11-11,P0040,C00233,west,7.0,12756.37,0.0,89294.59
T103323,2025-12-13,P0002,C00120,west,7.0,13910.88,0.0,97376.16
T105983,2024-02-14,P0003,C00190,north,7.0,10949.99,0.2,61319.94
T100355,2023-06-10,P0002,C00006,east,3.0,13910.88,0.15,35472.74
T105184,2023-01-16,P0008,C00020,north,4.0,499.0,0.0,1996.0
T101461,2024-06-01,P0015,C00168,north,4.0,4549.66,0.2,14558.91
T108341,2023-04-01,P0037,C00208,central,2.0,8484.46,0.0,16968.92
T108558,2024-06-30,P0018,C00049,east,2.0,6437.51,0.0,12875.02
T103220,2024-08-19,P0006,C00110,east,4.0,7884.39,0.1,28383.8
T107188,2025-01-24,P0035,C00165,west,5.0,8930.77,0.0,44653.85
T105147,2024-11-13,P0014,C00195,east,7.0,500.0,0.0,3500.0
T106495,2025-04-09,P0025,C00099,north,6.0,9148.51,0.0,54891.06
T101751,2025-12-08,P0030,C00119,south,5.0,6824.34,0.2,27297.36
T106599,2025-07-01,P0009,C00057,east,4.0,11247.7,0.0,44990.8
T106261,2023-12-16,P0003,C00022,north,4.0,10949.99,0.0,43799.96
T101772,2025-06-16,P0002,C00226,west,6.0,13910.88,0.2,66772.22
T101196,2023-09-29,P0037,C00062,central,4.0,8484.46,0.15,28847.16
T101878,2024-05-13,P0008,C00132,central,2.0,499.0,0.0,998.0
T102668,2025-05-14,P0018,C00056,south,4.0,6437.51,0.0,25750.04
T103171,2024-09-02,P0025,C00114,south,5.0,9148.51,0.0,45742.55
T102016,2023-05-02,P0005,C00199,central,3.0,8621.09,0.0,25863.27
T102005,2023-04-20,P0039,C00206,north,7.0,14579.92,0.2,81647.55
T106883,2024-03-21,P0038,C00038,west,1.0,5836.46,0.0,5836.46
T103893,2023-03-21,P0020,C00075,central,5.0,4508.3,0.15,19160.27
T103237,2023-11-23,P0003,C00193,east,9.0,10949.99,0.0,98549.91
T104424,2025-01-12,P0019,C00205,north,6.0,6013.99,0.0,36083.94
T104744,2023-08-20,P0021,C00246,south,1.0,359.09,0.0,359.09
T102078,2025-01-27,P0022,C00189,north,2.0,3102.81,0.05,5895.34
T105219,2025-09-23,P0014,C00074,east,7.0,500.0,0.0,3500.0
T100396,2025-07-14,P0035,C00076,central,6.0,8930.77,0.0,53584.62
T102788,2025-01-11,P0007,C00002,west,1.0,14423.4,0.0,14423.4
T104211,2024-06-08,P0019,C00137,south,2.0,6013.99,0.1,10825.18
T105362,2024-01-20,P0026,C00183,south,3.0,13905.57,0.05,39630.87
T104072,2024-12-28,P0037,C00001,west,8.0,8484.46,0.2,54300.54
T107061,2024-10-23,P0026,C00062,south,15.0,13905.57,0.0,208583.55
T108667,2023-04-03,P0021,C00063,north,7.0,359.09,0.2,2010.9
T105965,2024-03-17,P0024,C00229,east,3.0,11884.11,0.0,35652.33
T101519,2024-10-18,P0019,C00225,south,6.0,6013.99,0.05,34279.74
T106746,2023-10-06,P0013,C00081,west,9.0,9164.46,0.0,82480.14
T101378,2024-08-04,P0028,C00072,west,3.0,13737.15,0.0,41211.45
T101023,2025-07-06,P0030,C00201,west,2.0,6824.34,0.0,13648.68
T102587,2025-05-03,P0007,C00237,central,11.0,14423.4,0.2,126925.92
T108127,2023-03-10,P0016,C00059,north,2.0,2604.21,0.0,5208.42
T105008,2023-03-31,P0037,C00232,west,3.0,8484.46,0.0,25453.38
T102857,2023-05-14,P0013,C00002,west,5.0,9164.46,0.0,45822.3
T106850,2025-04-13,P0019,C00243,west,7.0,6013.99,0.0,42097.93
T105903,2024-11-11,P0006,C00236,east,8.0,7884.39,0.2,50460.1
T101629,2025-05-30,P0005,C00041,east,4.0,8621.09,0.0,34484.36
T104888,2024-02-07,P0039,C00004,east,1.0,14579.92,0.0,14579.92
T104526,2023-08-09,P0027,C00014,central,2.0,9818.49,0.0,19636.98
T103523,2023-03-19,P0006,C00168,north,3.0,7884.39,0.0,23653.17
T106414,2023-10-19,P0001,C00077,south,1.0,6017.98,0.15,5115.28
T103607,2023-08-24,P0020,C00199,central,2.0,4508.3,0.05,8565.77
T108589,2024-07-01,P0020,C00078,west,6.0,4508.3,0.0,27049.8
T105220,2025-07-10,P0003,C00051,east,11.0,10949.99,0.0,120449.89
T100234,2023-04-23,P0008,C00054,central,9.0,499.0,0.0,4491.0
T106392,2023-07-29,P0033,C00161,west,5.0,10082.29,0.1,45370.31
T103796,2025-05-15,P0015,C00007,central,4.0,4549.66,0.05,17288.71
T104118,2024-10-11,P0032,C00164,north,3.0,5656.65,0.0,16969.95
T105001,2024-01-10,P0010,C00153,central,9.0,8164.43,0.0,73479.87
T103800,2023-09-08,P0012,C00191,south,1.0,14484.04,0.0,14484.04
T106216,2023-10-16,P0013,C00011,east,4.0,9164.46,0.15,31159.16
T107405,2023-04-15,P0008,C00170,west,5.0,499.0,0.0,2495.0
T105024,2025-01-13,P0006,C00069,central,4.0,7884.39,0.15,26806.93
T101948,2025-08-30,P0018,C00058,east,6.0,6437.51,0.0,38625.06
T100470,2024-06-15,P0024,C00050,east,4.0,11884.11,0.0,47536.44
T107487,2023-11-29,P0023,C00096,central,9.0,10713.43,0.0,96420.87
T103492,2025-12-30,P0031,C00168,north,1.0,1566.84,0.0,1566.84
T102671,2023-03-24,P0008,C00150,east,7.0,499.0,0.0,3493.0
T108935,2023-11-24,P0033,C00001,west,6.0,10082.29,0.0,60493.74
T102224,2024-04-04,P0026,C00195,east,5.0,13905.57,0.0,69527.85
T101106,2023-08-18,P0012,C00041,east,1.0,14484.04,0.1,13035.64
T102188,2023-04-11,P0022,C00154,west,6.0,3102.81,0.0,18616.86
T100818,2025-07-18,P0017,C00134,east,6.0,382.2,0.0,2293.2
T104523,2024-10-14,P0011,C00005,east,10.0,8863.25,0.0,88632.5
T108450,2025-12-27,P0025,C00200,north,11.0,9148.51,0.0,100633.61
T107745,2024-04-24,P0004,C00115,east,4.0,4999.13,0.0,19996.52
T108037,2025-09-01,P0035,C00209,east,3.0,8930.77,0.0,26792.31
T108564,2025-02-07,P0007,C00233,west,2.0,14423.4,0.15,24519.78
T100888,2023-09-03,P0029,C00056,south,4.0,12773.07,0.0,51092.28
T102437,2024-03-01,P0039,C00147,north,2.0,14579.92,0.1,26243.86
T100817,2023-11-21,P0001,C00119,south,1.0,6017.98,0.0,6017.98
T107354,2025-09-30,P0034,C00042,central,6.0,10038.95,0.0,60233.7
T103414,2024-12-15,P0014,C00092,south,5.0,500.0,0.15,2125.0
T102341,2025-06-21,P0034,C00038,west,6.0,10038.95,0.15,51198.64
T108223,2024-11-29,P0004,C00199,central,7.0,4999.13,0.0,34993.91
T103167,2023-07-28,P0029,C00201,west,2.0,12773.07,0.05,24268.83
T107430,2025-09-15,P0004,C00049,east,8.0,4999.13,0.1,35993.74
T106621,2024-05-16,P0040,C00019,central,10.0,12756.37,0.0,127563.7
T101264,2023-04-24,P0024,C00188,north,3.0,11884.11,0.0,35652.33
T105086,2024-08-26,P0034,C00210,north,1.0,10038.95,0.0,10038.95
T105194,2023-11-22,P0012,C00190,north,8.0,14484.04,0.1,104285.09
T104449,2023-07-07,P0025,C00120,west,4.0,9148.51,0.1,32934.64
T104945,2023-08-23,P0030,C00135,north,7.0,6824.34,0.05,45381.86
